quarter,ticker,DlyCap,weight
2019Q1,PG,260289399.0,0.014066472009805769
2019Q1,VZ,244206900.0,0.01319734701700793
2019Q1,INTC,240414900.0,0.01299242103052477
2019Q1,MA,238802337.1,0.012905275449552027
2019Q1,CSCO,237665491.72,0.01284383843452689
2019Q1,UNH,237255613.14,0.012821687914393762
2019Q1,PFE,235785158.35,0.012742222092025714
2019Q1,CVX,234049760.34,0.012648438297421244
2019Q1,T,228444742.4,0.012345533806226543
2019Q1,WFC,219467120.64,0.01186036819561455
2019Q1,BA,215304724.44,0.011635425382476696
2019Q1,MRK,214680067.4,0.011601667877166662
2019Q1,HD,211828138.56,0.011447544899604221
2019Q1,KO,200334044.46,0.010826384938588202
2019Q1,DIS,199589859.63,0.010786167952719647
2019Q1,ORCL,183562196.34,0.009920006372887591
2019Q1,CMCSA,181072258.58,0.009785445995316477
2019Q1,PEP,172060200.0,0.009298419361679739
2019Q1,NFLX,155885179.52,0.008424294354230031
2019Q1,C,145625350.02,0.007869836104906056
2019Q1,MCD,145333698.3,0.007854074760910669
2019Q1,ABT,140412211.8,0.0075881094455161405
2019Q1,PM,137516720.05,0.007431632255847734
2019Q1,LLY,134407873.44,0.007263625014714011
2019Q1,ADBE,130034061.99,0.007027256969861009
2019Q1,IBM,125560092.6,0.006785476223357527
2019Q1,MDT,122152033.08,0.0066012990189457865
2019Q1,CRM,122103270.0,0.006598663781004606
2019Q1,PYPL,121720521.12,0.0065779793949789405
2019Q1,UNP,120865201.6,0.0065317565056344515
2019Q1,DWDP,120201362.22,0.0064958815215065855
2019Q1,MMM,119659878.66,0.00646661884938174
2019Q1,ABBV,119125317.35,0.006437730267159303
2019Q1,AVGO,119034850.66,0.006432841296776361
2019Q1,ACN,118016833.48,0.006377825955302653
2019Q1,AMGN,116723712.0,0.006307943519930406
2019Q1,HON,115752560.4,0.006255460872342142
2019Q1,UTX,111145971.48,0.0060065131458776405
2019Q1,TMO,109215374.88,0.005902180494834383
2019Q1,NVDA,108813360.0,0.005880454942127392
2019Q1,MO,107648572.33,0.0058175078792797735
2019Q1,COST,106538936.46,0.005757541311427229
2019Q1,NKE,106001274.33,0.005728485155735013
2019Q1,TXN,99578409.93,0.005381382881679749
2019Q1,LIN,95866016.3,0.005180758955824911
2019Q1,DHR,94485921.88,0.005106176358130185
2019Q1,NEE,92439437.76,0.00499558095277335
2019Q1,AXP,91675156.4,0.004954277917001016
2019Q1,SBUX,89951400.0,0.004861123254362129
2019Q1,LOW,87685470.0,0.004738668628689191
2019Q1,GE,87009283.62,0.004702126392147002
2019Q1,AMT,86930063.1,0.004697845183494389
2019Q1,LMT,84887649.28,0.004587469743918879
2019Q1,GILD,82822740.0,0.004475878612272721
2019Q1,CAT,77980321.07,0.004214186239858435
2019Q1,BMY,77885048.28,0.004209037539838459
2019Q1,UPS,77841100.98,0.004206662554657612
2019Q1,CHTR,77502469.28,0.004188362334410521
2019Q1,USB,77116481.21,0.0041675028971701516
2019Q1,BKNG,77100593.26,0.004166644285928869
2019Q1,COP,75710122.96,0.004091500958422794
2019Q1,ANTM,73826465.94,0.003989705000348051
2019Q1,SYK,73695699.6,0.003982638169856677
2019Q1,MS,72110853.6,0.0038969904562559674
2019Q1,MDLZ,72077840.64,0.0038952063809936446
2019Q1,GS,70414828.37,0.0038053344321636482
2019Q1,CVS,69951632.26,0.0037803025440368257
2019Q1,ADP,69566770.0,0.003759503947441193
2019Q1,QCOM,69234420.0,0.0037415432007092105
2019Q1,INTU,67724272.93,0.003659932341517649
2019Q1,BLK,67538135.84,0.003649873183609064
2019Q1,BDX,67193102.99,0.0036312270345702064
2019Q1,CELG,66490832.0,0.0035932751423222494
2019Q1,ISRG,65844932.0,0.003558369632124604
2019Q1,TJX,65615645.45,0.0035459786056356614
2019Q1,DUK,65488140.0,0.00353908799906308
2019Q1,CB,64210010.48,0.0034700157541423925
2019Q1,D,61281850.68,0.0033117731287216835
2019Q1,CI,61058851.04,0.0032997218573049144
2019Q1,CSX,60541650.48,0.0032717714788851773
2019Q1,SLB,60386843.61,0.003263405458170747
2019Q1,CL,58931377.4,0.0031847496435934383
2019Q1,CME,58757199.54,0.003175336782363474
2019Q1,WBA,57847697.73,0.0031261857919567047
2019Q1,SCHW,56994547.44,0.003080080131409067
2019Q1,SPG,56300339.06,0.0030425639560144532
2019Q1,PNC,55640170.58,0.0030068873534276684
2019Q1,EOG,55209920.44,0.0029836359203121578
2019Q1,SO,53466267.52,0.002889406016642527
2019Q1,BSX,53367390.0,0.002884062511018316
2019Q1,CCI,53192704.0,0.0028746221890576626
2019Q1,GM,52291670.9,0.002825928861823623
2019Q1,SPGI,51812354.55,0.0028000258091175952
2019Q1,RTN,51390077.12,0.002777205234509915
2019Q1,ECL,50908310.18,0.0027511697478447062
2019Q1,DE,50907921.12,0.0027511487223952596
2019Q1,NSC,49860383.1,0.0026945380256317803
2019Q1,OXY,49509523.6,0.0026755769947366093
2019Q1,GD,48882985.6,0.0026417178392199466
2019Q1,EXC,48374798.31,0.002614254552900998
2019Q1,AGN,48347217.38,0.0026127640335738955
2019Q1,ZTS,48197977.24,0.0026046988482067053
2019Q1,BK,48152682.06,0.0026022510213489967
2019Q1,MMC,47660071.8,0.0025756295436374387
2019Q1,FDX,47270910.75,0.00255459863328088
2019Q1,VRTX,47155766.45,0.0025483760438121533
2019Q1,ITW,46922684.07,0.0025357798843571575
2019Q1,BIIB,45832427.34,0.002476860597459702
2019Q1,NOC,45761364.8,0.0024730202596138424
2019Q1,MU,45739373.71,0.0024718318245368145
2019Q1,ILMN,45671430.0,0.002468160033451088
2019Q1,PLD,45378865.0,0.002452349334285622
2019Q1,KMI,45295756.56,0.0024478580159702015
2019Q1,HCA,44787094.56,0.0024203690755333616
2019Q1,REGN,44212276.64,0.002389304959155672
2019Q1,WM,44128706.62,0.0023847886962893965
2019Q1,PSX,43397520.0,0.0023452741553065945
2019Q1,ICE,43074149.22,0.0023277986605567715
2019Q1,KMB,42635105.1,0.002304071986136774
2019Q1,PGR,42100560.0,0.002275184279929696
2019Q1,EMR,42083031.4,0.0022742370052338447
2019Q1,APD,41940735.76,0.002266547112196067
2019Q1,MAR,41792569.0,0.0022585399340692178
2019Q1,BAX,41558923.27,0.002245913330243314
2019Q1,TGT,41440886.58,0.002239534431208647
2019Q1,AEP,41312870.0,0.002232616202320804
2019Q1,CTSH,41224050.0,0.0022278162218040756
2019Q1,AON,40967829.3,0.0022139696290548916
2019Q1,MET,40751026.47,0.00220225324355645
2019Q1,MPC,40258162.35,0.0021756180468282976
2019Q1,SHW,39918633.51,0.0021572693436435714
2019Q1,KHC,39833000.0,0.002152641566345901
2019Q1,EW,39817494.97,0.002151803648738253
2019Q1,ADI,38772414.78,0.002095325777195596
2019Q1,TFCFA,38750895.57,0.0020941628432985526
2019Q1,COF,38221198.89,0.002065537153771692
2019Q1,EQIX,38097161.2,0.0020588339507167496
2019Q2,MSFT,1023856280.0,0.0537207434187788
2019Q2,AMZN,935453220.0,0.04908232082328043
2019Q2,AAPL,896853698.4,0.04705704145891377
2019Q2,FB,464551000.0,0.02437453924288779
2019Q2,GOOG,376165327.28,0.019737028941063713
2019Q2,JNJ,369796199.68,0.01940284700920013
2019Q2,JPM,362676181.4,0.019029266573519357
2019Q2,GOOGL,324320256.0,0.01701676846489495
2019Q2,XOM,324228733.22,0.017011966353624654
2019Q2,WMT,315418233.78,0.016549688015294262
2019Q2,V,301801367.4,0.015835224277309694
2019Q2,BRK,291668360.31,0.015303555248583752
2019Q2,BAC,275737887.0,0.014467698804722106
2019Q2,PG,275038384.5,0.014430996588739904
2019Q2,MA,267138794.86,0.014016512801851297
2019Q2,DIS,251309968.36,0.013185989667269492
2019Q2,T,244555980.0,0.012831614465565421
2019Q2,PFE,240504192.6,0.012619021120625601
2019Q2,CVX,237047249.28,0.012437638666139917
2019Q2,VZ,236272940.91,0.012397011458899675
2019Q2,CSCO,234284517.09,0.012292680794597837
2019Q2,UNH,231893195.43,0.012167210472407083
2019Q2,HD,228826479.42,0.012006302865421977
2019Q2,KO,217230575.8,0.011397877078280341
2019Q2,MRK,215883899.4,0.011327218277073864
2019Q2,WFC,212672310.76,0.011158709344066093
2019Q2,INTC,212064100.0,0.01112679711691005
2019Q2,BA,204802946.3,0.010745811442981269
2019Q2,CMCSA,191762673.48,0.01006160100841315
2019Q2,ORCL,190041608.43,0.009971298398794858
2019Q2,PEP,183450870.0,0.009625488762174457
2019Q2,C,161942134.04,0.008496946301342533
2019Q2,NFLX,160825552.2,0.008438360337956433
2019Q2,MCD,158560038.96,0.008319491061227587
2019Q2,ABT,148367622.1,0.007784704859639514
2019Q2,ADBE,143034601.35,0.007504886446690215
2019Q2,PYPL,134719420.0,0.007068596966897245
2019Q2,MDT,130615280.23,0.0068532567440107136
2019Q2,HON,127056475.78,0.006666529735083192
2019Q2,IBM,122268069.7,0.006415286724288162
2019Q2,PM,122177209.59,0.0064105193826683865
2019Q2,UNP,119702484.18,0.006280672946816528
2019Q2,CRM,117825021.12,0.006182164285694193
2019Q2,ACN,117724542.57,0.0061768922738805404
2019Q2,TMO,117466420.08,0.006163348837827283
2019Q2,COST,116218641.14,0.0060978790901796
2019Q2,AVGO,114589581.64,0.006012403922304062
2019Q2,UTX,112350361.2,0.005894914203224227
2019Q2,AMGN,110954988.0,0.0058217003282742775
2019Q2,LIN,108987412.8,0.0057184635707907445
2019Q2,LLY,107558366.49,0.005643482900502662
2019Q2,ABBV,107506702.8,0.005640772156925881
2019Q2,TXN,107250679.4,0.0056273388580837785
2019Q2,NKE,105502063.75,0.005535590695273553
2019Q2,AXP,103082398.64,0.00540863321982233
2019Q2,LMT,102812020.32,0.00539444673228648
2019Q2,DHR,102321287.28,0.00536869844686408
2019Q2,SBUX,101140895.0,0.00530676441174014
2019Q2,NVDA,100016070.0,0.005247745937764448
2019Q2,MMM,99917856.18,0.005242592754131685
2019Q2,NEE,98114624.1,0.005147978920348109
2019Q2,QCOM,92653260.0,0.004861426456624753
2019Q2,GE,91568484.0,0.004804509314735611
2019Q2,AMT,90371602.35,0.004741710098401952
2019Q2,MO,88588062.0,0.004648129470543334
2019Q2,CHTR,87523676.04,0.004592282174225818
2019Q2,GILD,85561699.8,0.004489339188729083
2019Q2,USB,83424048.8,0.004377178719400424
2019Q2,BKNG,80171973.15,0.0042065454723473235
2019Q2,LOW,79004053.56,0.0041452658671393
2019Q2,CAT,77940980.04,0.004089487433272373
2019Q2,MDLZ,77750857.8,0.004079511904213505
2019Q2,SYK,76702925.9,0.004024527936424342
2019Q2,GS,74850659.4,0.003927341314304195
2019Q2,BMY,74180128.75,0.0038921592231194076
2019Q2,MS,73698715.35,0.0038668999301454342
2019Q2,ANTM,72583283.16,0.003808374287776921
2019Q2,BLK,72517174.6,0.0038049056359173604
2019Q2,UPS,72033613.29,0.003779533644194305
2019Q2,ADP,71786286.0,0.0037665566217878477
2019Q2,CVS,70787523.08,0.0037141525025676087
2019Q2,CME,69325027.73,0.003637416793676409
2019Q2,COP,68940736.0,0.0036172533802867005
2019Q2,BDX,67975161.32,0.0035665906157471795
2019Q2,INTU,67747973.19,0.0035546702754827024
2019Q2,CB,67439819.59,0.003538501755737751
2019Q2,CELG,65493740.0,0.003436392852008692
2019Q2,DUK,64242867.28,0.0033707607767327853
2019Q2,TJX,64125883.84,0.003364622769390108
2019Q2,D,62038784.48,0.003255114695456081
2019Q2,PNC,61973408.64,0.0032516844887024274
2019Q2,CSX,61754877.12,0.0032402183523470044
2019Q2,CL,61529770.05,0.0032284072032771143
2019Q2,ISRG,60428160.0,0.0031706067951538203
2019Q2,CI,59783607.9,0.0031367877732261184
2019Q2,BSX,59770265.94,0.0031360877335585746
2019Q2,SO,57537248.24,0.003018923466215026
2019Q2,ECL,56910500.48,0.002986038620694271
2019Q2,DD,56212115.72,0.002949395051442984
2019Q2,SPGI,56054790.99,0.0029411403758416795
2019Q2,SLB,55044748.28,0.0028881444170085527
2019Q2,AGN,54887572.32,0.0028798975472244847
2019Q2,NOC,54864078.0,0.0028786648230998465
2019Q2,GM,54650682.29,0.002867468157701087
2019Q2,ZTS,54322669.44,0.0028502576424196723
2019Q2,CCI,54191839.35,0.00284339311481591
2019Q2,ILMN,54118050.0,0.002839521459373812
2019Q2,EOG,54063077.0,0.002836637079519287
2019Q2,SCHW,53654011.71,0.0028151738215260675
2019Q2,NSC,53015202.11,0.0027816561029893865
2019Q2,DE,52529407.16,0.0027561669143475113
2019Q2,GD,52522707.04,0.0027558153655662756
2019Q2,MMC,51006564.0,0.0026762648145475256
2019Q2,PLD,50526519.3,0.0026510773359316358
2019Q2,APD,49831507.21,0.002614610727395681
2019Q2,WBA,49374827.81,0.002590649203350488
2019Q2,SPG,49363603.36,0.0025900602673735876
2019Q2,ITW,49130127.75,0.002577810029147425
2019Q2,WM,48995562.34,0.0025707495129354695
2019Q2,ICE,48458558.1,0.0025425734226429565
2019Q2,RTN,48432709.08,0.0025412171496990163
2019Q2,KMI,47266953.84,0.00248005110583089
2019Q2,MET,47204828.23,0.002476791435484828
2019Q2,VRTX,47068327.98,0.002469629400099501
2019Q2,PGR,46678000.98,0.00244914932196156
2019Q2,EXC,46547582.7,0.002442306401628056
2019Q2,AON,46415935.56,0.0024353990042052884
2019Q2,MAR,46379874.0,0.0024335068892181724
2019Q2,AIG,46340493.12,0.0024314406127383466
2019Q2,HCA,46269637.19,0.002427722870991205
2019Q2,KMB,45820997.6,0.0024041831879588406
2019Q2,TGT,44373247.74,0.0023282211605894984
2019Q2,AEP,43427302.36,0.0022785883263335424
2019Q2,BIIB,43136619.89,0.0022633364997908497
2019Q2,FDX,42783809.25,0.002244824868581384
2019Q2,EQIX,42773373.51,0.0022442773154512465
2019Q2,COF,42611231.78,0.002235769896543969
2019Q2,MU,42595757.77,0.0022349579902861206
2019Q2,PSX,42467160.0,0.002228210590342061
2019Q2,SHW,42307499.64,0.002219833366505811
2019Q2,BK,42274375.55,0.0022180953777132134
2019Q2,AMAT,42040475.55,0.0022058228721564253
2019Q2,BAX,41782759.2,0.0021923007458740395
2019Q2,ADI,41734924.07,0.002189790883117585
2019Q2,PSA,41565904.74,0.002180922603226052
2019Q2,EMR,41007446.4,0.0021516208371684005
2019Q2,PRU,41006000.0,0.002151544945966873
2019Q2,AFL,40859155.89,0.0021438401783056647
2019Q2,EL,40150895.92,0.0021066784663882833
2019Q2,F,40088239.62,0.0021033909512539616
2019Q3,MSFT,1061355020.0,0.05479481768456666
2019Q3,AAPL,995151566.92,0.05137691691314772
2019Q3,AMZN,859275450.0,0.044362009635168044
2019Q3,FB,428816640.0,0.02213861447502124
2019Q3,GOOG,420279506.0,0.021697865910908623
2019Q3,JPM,376312009.65,0.01942794594902339
2019Q3,GOOGL,365882851.36,0.018889517415370215
2019Q3,JNJ,341455297.08,0.017628390499277183
2019Q3,WMT,337559625.12,0.01742726775449846
2019Q3,PG,311277492.54,0.016070394101531042
2019Q3,XOM,298758394.66,0.015424067780004956
2019Q3,V,297056281.71,0.015336192406528329
2019Q3,BRK,288380414.22,0.014888281416886045
2019Q3,T,276496880.0,0.01427476748539005
2019Q3,MA,272414854.27,0.014064023812025164
2019Q3,BAC,271523140.17,0.01401798708480805
2019Q3,HD,254097399.06,0.013118344374171123
2019Q3,VZ,249648960.0,0.012888683796249134
2019Q3,DIS,234755711.28,0.012119786647825315
2019Q3,KO,232786909.88,0.012018142888915954
2019Q3,CVX,225152374.8,0.011623993005105136
2019Q3,INTC,224155500.0,0.011572527122444743
2019Q3,WFC,222244037.08,0.011473843590319735
2019Q3,MRK,215532367.5,0.011127338694158643
2019Q3,BA,214094273.7,0.011053093897554859
2019Q3,CSCO,209759778.9,0.010829315945931563
2019Q3,UNH,205950034.92,0.010632629424574198
2019Q3,CMCSA,204654454.48,0.010565742197710665
2019Q3,PFE,198730554.64,0.010259907669586009
2019Q3,PEP,191177038.5,0.00986994056906885
2019Q3,ORCL,180636910.51,0.00932578297740452
2019Q3,MCD,163060221.24,0.00841834723168399
2019Q3,C,156055588.48,0.008056717458611879
2019Q3,ABT,147878190.66,0.00763454107631044
2019Q3,MDT,145732086.78,0.00752374368182811
2019Q3,ADBE,133726823.75,0.006903945229295122
2019Q3,CRM,130181880.0,0.006720929609805902
2019Q3,IBM,128823942.5,0.006650823060783751
2019Q3,COST,126660358.75,0.006539123229066234
2019Q3,ACN,122554071.35,0.006327126992930814
2019Q3,HON,121740753.6,0.006285137651955283
2019Q3,PYPL,121614660.0,0.006278627788909466
2019Q3,TXN,120862404.72,0.00623979093399936
2019Q3,PM,118134931.2,0.006098979036517701
2019Q3,UTX,117805701.88,0.006081981839325555
2019Q3,NKE,117575066.88,0.006070074793578808
2019Q3,NFLX,117284732.62,0.006055085640520218
2019Q3,TMO,116646644.52,0.0060221429206504876
2019Q3,AMGN,115370662.0,0.005956267480072561
2019Q3,UNP,114119769.4,0.005891687362516823
2019Q3,NEE,113874095.49,0.0058790038995335265
2019Q3,ABBV,111950808.48,0.005779709922417326
2019Q3,LMT,110152163.88,0.005686850887429834
2019Q3,AVGO,109508962.97,0.0056536442073521365
2019Q3,LLY,107964372.39,0.0055739012771981915
2019Q3,NVDA,106008630.0,0.005472931718776516
2019Q3,SBUX,104742332.0,0.005407556263121413
2019Q3,LIN,104723288.52,0.005406573101036138
2019Q3,DHR,103609460.24,0.005349069234389788
2019Q3,AXP,98133840.72,0.005066378176586665
2019Q3,AMT,97890934.05,0.005053837578533984
2019Q3,MMM,94575867.6,0.0048826898868407995
2019Q3,CHTR,88515133.6,0.00456979099032957
2019Q3,QCOM,87340600.0,0.004509153076282301
2019Q3,USB,87206266.18,0.004502217793519167
2019Q3,LOW,84867018.04,0.004381448896274717
2019Q3,UPS,83674499.7,0.0043198824799536234
2019Q3,BMY,82949744.57,0.004282465381559624
2019Q3,BKNG,82596441.85,0.004264225341455172
2019Q3,CVS,82022345.79,0.0042345863532294165
2019Q3,FIS,81440825.44,0.0042045640694905444
2019Q3,SYK,80702611.5,0.004166452130043077
2019Q3,GILD,80239080.0,0.004142521283573294
2019Q3,MDLZ,79698196.32,0.0041145969584646626
2019Q3,GE,78020023.68,0.004027957556832561
2019Q3,MO,76405126.4,0.003944584886642616
2019Q3,CME,75542848.98,0.0039000678936175876
2019Q3,GS,74512447.72,0.0038468711327602754
2019Q3,CB,73576118.56,0.003798531053665023
2019Q3,CAT,71060616.59,0.0036686626597403223
2019Q3,CELG,70642020.0,0.0036470516781175744
2019Q3,FISV,70524072.0,0.0036409623498207533
2019Q3,MS,70523610.56,0.003640938526952631
2019Q3,ADP,69959428.0,0.0036118113452523813
2019Q3,DUK,69843691.86,0.003605836209156247
2019Q3,INTU,69164079.56,0.0035707497099425447
2019Q3,BLK,68884357.36,0.0035563084281259043
2019Q3,BDX,68287563.84,0.003525497632956037
2019Q3,TMUS,67392303.66,0.0034792778314579925
2019Q3,TJX,67385925.42,0.003478948540606805
2019Q3,D,66607991.6,0.0034387859738555225
2019Q3,SO,64563980.64,0.003333259353838729
2019Q3,NOC,63413718.42,0.00327387450386238
2019Q3,COP,63255891.16,0.0032657263199141334
2019Q3,CL,63072021.06,0.003256233616325524
2019Q3,ISRG,62415908.0,0.003222360317734857
2019Q3,PNC,62407221.12,0.0032219118381998494
2019Q3,ANTM,61421661.7,0.0031710301372434558
2019Q3,SPGI,60338574.0,0.0031151133215318793
2019Q3,ZTS,59498951.22,0.0030717659247730556
2019Q3,CCI,57794102.55,0.002983749313656046
2019Q3,CI,57317270.11,0.00295913177652329
2019Q3,ECL,56986406.08,0.00294205018378514
2019Q3,BSX,56680071.37,0.0029262349718451194
2019Q3,AGN,55215444.13,0.002850620327282879
2019Q3,SCHW,54679464.89,0.002822949204816701
2019Q3,RTN,54637737.86,0.0028207949539220583
2019Q3,TGT,54623419.39,0.002820055731005704
2019Q3,CSX,54192483.99,0.0027978077308249295
2019Q3,PLD,53784813.38,0.002776760827263569
2019Q3,GM,53511282.92,0.002762639207820081
2019Q3,DD,53160321.42,0.002744520038414539
2019Q3,DE,53112777.64,0.0027420654848409995
2019Q3,GD,52780464.12,0.002724909058952029
2019Q3,ICE,51709492.05,0.0026696177396337176
2019Q3,SHW,50728806.72,0.002618987674433405
2019Q3,MMC,50656415.55,0.0026152503189893024
2019Q3,ITW,50621072.22,0.002613425640830513
2019Q3,WBA,49366442.71,0.002548652596969914
2019Q3,EQIX,49188927.2,0.002539487963248548
2019Q3,KMB,48893610.0,0.0025242415548101006
2019Q3,APD,48887960.3,0.0025239498764596533
2019Q3,WM,48786680.0,0.002518721055312194
2019Q3,AIG,48453875.6,0.0025015392866495068
2019Q3,SPG,47942379.1,0.0024751321401851748
2019Q3,GPN,47707473.0,0.0024630045893846023
2019Q3,MU,47392100.0,0.002446722755585357
2019Q3,NSC,47323701.62,0.002443191536821234
2019Q3,SLB,47257280.85,0.002439762416579622
2019Q3,EXC,46962585.79,0.002424548127504848
2019Q3,KMI,46657021.05,0.0024087726669816275
2019Q3,LHX,46438048.0,0.0023974676953873128
2019Q3,AEP,46263653.55,0.0023884641933423984
2019Q3,AMAT,46095324.6,0.0023797738362493644
2019Q3,PSX,45977600.0,0.0023736960414752943
2019Q3,EW,45734462.79,0.0023611435412814533
2019Q3,AON,45651935.94,0.0023568829087743104
2019Q3,PGR,45160350.0,0.0023315036893321707
2019Q3,ILMN,44720340.0,0.00230878719270752
2019Q3,BAX,44658333.32,0.0023055859596970755
2019Q3,MET,44162887.68,0.00228000747464274
2019Q3,EL,44139245.95,0.002278786917655977
2019Q3,VRTX,43585836.3,0.0022502159114373126
2019Q3,EOG,43074096.54,0.0022237962061334797
2019Q3,PSA,42823651.46,0.0022108664208684166
2019Q3,COF,42790896.34,0.0022091753648176
2019Q3,BK,42617749.02,0.0022002362486376326
2019Q3,BIIB,42010506.44,0.0021688859974639905
2019Q3,ADI,41273732.38,0.0021308483950296816
2019Q3,EMR,41125652.86,0.002123203459877617
2019Q4,AAPL,1287643210.35,0.060861244718556466
2019Q4,MSFT,1200254700.0,0.0567307732717682
2019Q4,AMZN,920224320.0,0.04349496590772531
2019Q4,FB,494036750.0,0.023350949471117446
2019Q4,GOOG,457349083.32,0.02161688444284196
2019Q4,JPM,437226009.0,0.020665755014414096
2019Q4,GOOGL,401586624.92,0.018981237705056386
2019Q4,JNJ,383911168.64,0.018145796441884715
2019Q4,WMT,337169877.0,0.015936540674372675
2019Q4,V,321654360.2,0.015203190273182735
2019Q4,BAC,316807668.54,0.014974108424403781
2019Q4,BRK,313343497.5,0.014810372259200792
2019Q4,PG,311477118.8,0.014722156727223322
2019Q4,MA,297828296.91,0.014077036803870107
2019Q4,XOM,295246576.68,0.01395501021649722
2019Q4,T,285479400.0,0.013493358630597675
2019Q4,UNH,278521061.7,0.013164468510487701
2019Q4,DIS,260680822.74,0.012321238693054848
2019Q4,INTC,256756500.0,0.012135753176015686
2019Q4,VZ,253937137.6,0.012002494285977305
2019Q4,HD,238215673.78,0.011259409672792514
2019Q4,KO,237146576.85,0.011208878151823361
2019Q4,MRK,231557244.8,0.010944694950316901
2019Q4,CVX,227868984.72,0.010770367079436
2019Q4,WFC,227539514.2,0.010754794453584295
2019Q4,PFE,216826899.96,0.010248456182551192
2019Q4,CMCSA,204325242.3,0.009657557678899656
2019Q4,CSCO,203458933.48,0.009616611062110108
2019Q4,PEP,190107970.0,0.008985569598874399
